Año;Trimestre 1;Trimestre 2;Trimestre 3;Trimestre 4
2023;980254;854231;0;0
2022;815056;67937;950360;360771
2021;301325;23911;116290;391481
2020;461490;369818;601112;642752
2019;989316;982057;380987;606472
1960;321802;339195;443809;541949
1959;216520;75014;847306;723267
1958;249710;726396;242617;561712
1957;648871;704753;488913;906444
1956;698211;951038;224888;436030
1955;410126;84078;626597;205782
2018;842977;129699;680054;354740
2012;984112;645405;71551;605699
2011;957314;608896;215278;41124
2010;980405;764162;665261;790801
2009;645229;412365;841325;813103
2008;117355;196779;320989;992383
2007;910135;18841;33641;244359
2006;746164;380434;890100;156882
2005;915647;480146;800453;971423
2004;734694;853546;427510;105516
2003;82087;719715;777564;921098
2002;979422;934201;928481;443736
2001;586667;868546;654211;21425
2000;886589;557065;755685;63423
1999;898648;-7403;732306;107486
1998;498669;476218;112999;888563
1997;95485;269858;972941;218011
1996;526672;681589;471310;124917
1995;748475;374188;667109;879559
1994;447178;887713;278123;688657
1993;674978;338731;326623;244849
1992;19832;920326;805491;-808
1991;586123;827407;642921;844732
1990;129038;152980;406850;935067
1989;152394;155006;957524;654492
1988;408024;660413;176328;972258
1987;510545;125901;496618;853200
1986;828352;615807;422218;25910
1985;487211;820661;17870;665899
1984;899547;490089;10237;385688
1983;994168;403030;526281;478971
1982;977711;676785;812947;201283
1981;-3724;26397;881850;456718
1980;387383;485288;106284;934854
1979;964887;283235;225696;952540
1978;605754;956418;766989;112279
2017;614580;276653;703431;778840
1962;224738;158796;578443;875561
1961;269386;-1111;324352;496582
1954;891120;329483;259973;565210
1953;696669;202741;459288;290530
1952;599152;369103;752426;233386
1951;831215;323870;664146;121835
1950;109417;845692;271197;618106
1949;312886;643367;313971;397039
1948;869738;602135;532513;590392
1947;937434;997134;103336;360854
1946;652080;91510;925356;198971
1945;70865;723984;952446;437999
1944;-3070;970829;951573;468577
1943;509491;152218;882446;984157
1942;606197;912321;639809;812813
1941;916137;400823;231931;323855
1899;619494;138032;433064;612176
1898;148006;119677;874046;674582
1897;896901;660303;719122;489880
1896;181394;332871;145944;892438
1895;357442;621488;409930;419344
1894;444056;10023;630499;383092
1893;489717;617708;996015;413742
1892;-9947;285149;-8171;493491
1940;731366;330990;489395;685424
2016;151014;835491;106374;173640
1934;402126;31350;121015;545668
1933;155578;253346;880609;589857
1932;641037;705181;431149;709369
1931;854865;421360;546117;208180
1930;658443;585631;31772;372961
1929;65465;29034;558722;976368
1928;166195;257453;230020;828356
1927;382813;957111;330394;740230
2015;981601;378434;814117;973430
2014;282493;947309;912210;922681
2013;164845;964632;777065;814429
1977;262590;720887;567184;64512
1976;947056;18105;738021;419770
1975;387475;495539;728380;294847
1974;451076;960551;2469;996971
1973;547298;488448;159449;670784
1972;570555;372505;692806;244371
1971;146001;104264;378873;884912
1970;71641;937336;66014;481062
1969;618991;450349;198231;429328
1968;1475;568143;916883;207743
1967;582032;625207;309652;166302
1966;23674;964879;395000;638143
1965;603856;597973;701656;641867
1964;373362;98675;176958;804981
1963;923034;442292;637300;617492
1939;851643;265475;544844;920254
1938;957112;67257;117369;53528
1937;637907;175395;350716;781763
1936;224208;380817;921792;78802
1935;51761;40170;960910;3671
1934;218632;200355;60553;414850
1933;187118;38059;370491;794507
1932;794661;106435;819045;99809
1931;116005;363998;282861;137376
1930;151942;759424;270110;720164
1929;261216;60606;566719;304119
1928;540037;184172;602879;898816
1927;235584;402581;91112;226181
1926;847559;585275;74442;584761
1925;351342;168346;507046;780277
1924;286480;303385;114228;61840
1923;608464;769535;556221;927650
1922;290221;279617;-3067;872087
1921;735406;671239;489609;113506
1920;735245;472719;66923;190267
1919;790729;79918;132258;315452
1918;848746;79460;898128;539374
1917;465779;863974;821446;2420
1916;540271;325683;691105;295737
1915;372884;775837;490644;429733
1914;758049;805473;66205;319306
1913;866777;850237;803838;364549
1912;732841;145855;829331;354163
1911;599322;970938;357229;848794
1910;121889;729071;178675;351967
1909;172362;893222;692532;555435
1908;59848;106567;823502;519979
1907;304910;865302;387838;343892
1906;203207;944485;589133;753486
1905;230609;606098;903066;807820
1904;658878;207936;884740;736151
1903;927042;83152;253367;140326
1902;279672;947981;314403;981697
1901;361707;248268;4969;136591
1900;855088;162606;899034;519365
